message,attributes,tags,timestamp
"❌ Браузер 5: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913380423Z
🔒 Закрываем браузер 5,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913386351Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0545265e0>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/d399aa9e22de0897d9af260149fd0b46","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:25.909763Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913391813Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c12e0>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/d399aa9e22de0897d9af260149fd0b46","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:25.910720Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913398200Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c1190>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/d399aa9e22de0897d9af260149fd0b46","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:25.911451Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:25.913405547Z
🧹 Память очищена после закрытия браузера 5,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426334795Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 5: Ошибка при обработке группы 5,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426343190Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 5: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426351610Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 7: Запуск автономной обработки группы 7,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426359751Z
🔥 БРАУЗЕР 7: Запуск отдельного браузера для группы 7,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426367589Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_7_20250919_132925_983.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426375125Z
💥 БРАУЗЕР 5 НЕУДАЧА: Группа 5 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426383514Z
📁 Браузер 7: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_7_20250919_132925_983,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426390702Z
⏳ Задержка перед попыткой 1: 0.5 сек,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426399958Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426407488Z
🔐 Браузер 6: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426415170Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426423279Z
"❌ Браузер 6: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426431140Z
🔒 Закрываем браузер 6,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426440406Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa054526640>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/3b77e3203930dd272dae8876ae2226fd","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:27.421491Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426447943Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c1fd0>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/3b77e3203930dd272dae8876ae2226fd","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:27.422245Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426458185Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c1d30>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/3b77e3203930dd272dae8876ae2226fd","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:27.422675Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:27.426466570Z
🧹 Память очищена после закрытия браузера 6,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967147610Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 6: Ошибка при обработке группы 6,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967152572Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 6: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967159202Z
💥 БРАУЗЕР 6 НЕУДАЧА: Группа 6 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967164522Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 8: Запуск автономной обработки группы 8,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967169568Z
🔥 БРАУЗЕР 8: Запуск отдельного браузера для группы 8,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967176107Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_8_20250919_132927_488.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967180634Z
📁 Браузер 8: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_8_20250919_132927_488,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967184927Z
⏳ Задержка перед попыткой 1: 0.6 сек,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967189958Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967194418Z
🔐 Браузер 7: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967540867Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967546267Z
"❌ Браузер 7: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967551439Z
🔒 Закрываем браузер 7,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967558295Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa054526760>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/6bfafdac1e4b1f60c68806af2382927c","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:28.964363Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967564606Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c1910>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/6bfafdac1e4b1f60c68806af2382927c","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:28.965354Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967572525Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa0544c1340>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/6bfafdac1e4b1f60c68806af2382927c","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:29:28.965991Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:28.967580073Z
🧹 Память очищена после закрытия браузера 7,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522313293Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 7: Ошибка при обработке группы 7,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522322230Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 7: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522328157Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 9: Запуск автономной обработки группы 9,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522334469Z
🔥 БРАУЗЕР 9: Запуск отдельного браузера для группы 9,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522340510Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_9_20250919_132929_045.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522346219Z
💥 БРАУЗЕР 7 НЕУДАЧА: Группа 7 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522357065Z
📁 Браузер 9: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_9_20250919_132929_045,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522367749Z
⏳ Задержка перед попыткой 1: 1.4 сек,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522375064Z
📊 Обновление таймера: 0/9819 кодов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522380106Z
✅ Сообщение обновлено успешно,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522386087Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522390248Z
🔐 Браузер 8: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522394230Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""ea6c9e51-e9a0-4215-a202-c88c862ffcab"",""replica"":""4983c025-cd7e-4f4c-8af2-3689a40e795f""}",2025-09-19T13:29:30.522397993Z
